Wall time,Step,Value
1724253670.932072,8269,0.04229385033249855
1724253674.833555,8289,-0.07850119471549988
1724253676.8930712,8299,0.21096786856651306
1724253679.176988,8309,0.02739311009645462
1724253681.165366,8319,0.18671950697898865
1724253683.225785,8329,-0.09400930255651474
1724253685.4554272,8339,-0.062052540481090546
1724253687.699868,8349,-0.11782106757164001
1724253689.461174,8359,0.022510379552841187
1724253691.441511,8369,0.17071379721164703
1724253693.849317,8379,0.24069561064243317
1724253696.089291,8389,0.30594107508659363
1724253698.124759,8399,0.2990552484989166
1724253700.1757429,8409,-0.1162332147359848
1724253704.39477,8429,-0.27612578868865967
1724253706.421393,8439,0.2633427083492279
1724253710.757306,8459,0.2913108170032501
1724253712.5956101,8469,0.5718398690223694
1724253714.734755,8479,-0.023622702807188034
1724253716.665455,8489,0.028285790234804153
1724253720.821294,8509,0.050045326352119446
1724253722.986805,8519,-0.09878911077976227
1724253725.0001888,8529,-0.32496926188468933
1724253727.092469,8539,0.05984741449356079
1724253731.5196102,8559,0.35409414768218994
1724253735.293974,8579,0.0411095917224884
1724253739.692626,8599,-0.04438658803701401
1724253741.690702,8609,0.406980037689209
1724253743.993071,8619,0.19574755430221558
1724253746.120992,8629,-0.1554214358329773
1724253748.331784,8639,-0.22584035992622375
1724253757.34068,8679,0.03531677648425102
1724253759.837114,8689,-0.2214525043964386
1724253762.078733,8699,0.37291115522384644
1724253764.241271,8709,0.5133659839630127
1724253766.2321038,8719,-0.16344285011291504
1724253770.592025,8739,0.14786072075366974
1724253772.656478,8749,-0.07780872285366058
1724253774.9629362,8759,0.37684884667396545
1724253777.279595,8769,-0.0713043212890625
1724253779.586995,8779,-0.003339723451063037
1724253781.577632,8789,-0.18346238136291504
1724253783.626465,8799,-0.16258008778095245
1724253785.996331,8809,-0.039925236254930496
1724253788.4919329,8819,-0.12113672494888306
1724253790.7808902,8829,-0.10268542915582657
1724253795.1528041,8849,0.01868780329823494
1724253797.452626,8859,0.25839897990226746
1724253799.725984,8869,0.45055830478668213
1724253801.795876,8879,0.016925105825066566
1724253803.926133,8889,-0.02382354438304901
1724253806.448545,8899,0.20138192176818848
1724253808.7171872,8909,0.23898297548294067
1724253811.3134022,8919,-0.037932880222797394
1724253813.586572,8929,0.13954727351665497
1724253816.0258849,8939,-0.3781590759754181
1724253818.383069,8949,0.3736627399921417
1724253820.747143,8959,0.1287710815668106
1724253822.8212018,8969,0.31331974267959595
1724253825.111397,8979,0.27553805708885193
1724253827.509006,8989,0.33647292852401733
1724253829.94483,8999,-0.16903820633888245
1724253832.1985369,9009,0.4418938457965851
1724253836.387024,9029,0.08294763416051865
1724253838.204677,9039,0.20581352710723877
1724253840.332445,9049,-0.030614526942372322
1724253842.463203,9059,0.06035446375608444
1724253844.5112388,9069,-0.24204190075397491
1724253846.5118048,9079,0.37090733647346497
1724253848.716068,9089,-0.08591398596763611
1724253851.083516,9099,0.1943783462047577
1724253853.3120341,9109,0.14577637612819672
1724253855.6401038,9119,0.36617743968963623
1724253857.838856,9129,0.5729793310165405
1724253859.953184,9139,-0.0077294460497796535
1724253864.343767,9159,0.17665742337703705
1724253866.4381871,9169,-0.04608675092458725
1724253868.577416,9179,0.06857940554618835
1724253871.04017,9189,0.00896905642002821
1724253875.161371,9209,0.14708399772644043
1724253877.130236,9219,-0.2762686312198639
1724253879.350343,9229,0.35121190547943115
1724253882.0084312,9239,0.5468475818634033
1724253884.131368,9249,0.16346368193626404
1724253886.495122,9259,-0.08755150437355042
1724253890.267104,9279,-0.2353781908750534
1724253892.251147,9289,0.01866734027862549
1724253896.418859,9309,-0.2824641168117523
1724253898.5755699,9319,-0.4250752329826355
1724253900.720971,9329,0.22296631336212158
1724253903.093705,9339,0.29511409997940063
1724253905.2500658,9349,0.028467882424592972
1724253907.3862789,9359,-0.018926795572042465
1724253911.9027781,9379,0.6081740260124207
1724253916.355712,9399,-0.11376121640205383
1724253920.872437,9419,-0.38460835814476013
1724253923.00962,9429,-0.12157633155584335
1724253925.895422,9439,0.2975181043148041
1724253928.313013,9449,0.251578688621521
1724253930.172919,9459,0.016424566507339478
1724253934.1013381,9479,0.03682732954621315
1724253936.275601,9489,0.2725640833377838
1724253938.672245,9499,0.3408214747905731
1724253943.128555,9519,0.30511000752449036
1724253945.435346,9529,-0.08466491848230362
1724253947.632133,9539,0.06841975450515747
1724253950.103212,9549,0.22357039153575897
1724253954.328554,9569,0.4484509527683258
1724253956.71425,9579,0.05787595361471176
1724253958.98036,9589,0.915313720703125
1724253961.84959,9599,0.8541547060012817
1724253964.230865,9609,0.3076159358024597
1724253966.12641,9619,-0.11339183151721954
1724253968.5002089,9629,0.08089729398488998
1724253970.786004,9639,0.273841917514801
1724253972.7061188,9649,-0.06825266033411026
1724253975.083104,9659,0.2486802041530609
1724253977.098471,9669,0.06844882667064667
1724253979.151828,9679,0.0020959090907126665
1724253983.180226,9699,-0.2471579760313034
1724253987.0918489,9719,-0.36214643716812134
1724253989.006017,9729,-0.050003182142972946
1724253993.6978729,9749,0.34378424286842346
1724253995.736476,9759,-0.12005607038736343
1724253997.478791,9769,-0.012147761881351471
1724253999.515125,9779,0.0715838372707367
1724254001.8423932,9789,-0.10241495072841644
1724254004.215698,9799,0.18436680734157562
1724254006.0958238,9809,-0.08828449249267578
1724254008.3958158,9819,0.31665220856666565
1724254010.433939,9829,0.19406943023204803
1724254012.687613,9839,-0.21170556545257568
1724254014.683983,9849,0.08732835203409195
1724254016.586486,9859,-0.4164957106113434
1724254020.89437,9879,-0.058744996786117554
1724254022.9459388,9889,-0.21953897178173065
1724254024.9798348,9899,-0.2142753303050995
1724254026.911007,9909,0.03614405170083046
1724254028.69488,9919,-0.33168110251426697
1724254030.684576,9929,0.11645754426717758
1724254034.790012,9949,-0.07905822992324829
1724254038.929111,9969,0.05992325022816658
1724254040.872732,9979,0.3175627589225769
1724254044.778674,9999,-0.23298276960849762
1724254047.6160378,10009,-0.18203330039978027
1724254050.203848,10019,-0.11641518026590347
1724254052.160109,10029,0.3452393710613251
1724254054.186307,10039,-0.0902344286441803
1724254056.7899,10049,-0.0435543991625309
1724254058.7884119,10059,-0.010617251507937908
1724254062.657106,10079,0.2725251317024231
1724254064.699763,10089,0.44093266129493713
1724254066.8467178,10099,-0.23918092250823975
1724254071.490252,10119,0.341363787651062
1724254073.5799522,10129,0.0030016815289855003
1724254075.638242,10139,0.35397183895111084
1724254077.743794,10149,0.16339589655399323
1724254082.493501,10169,0.06207316368818283
1724254084.7893178,10179,0.4279385209083557
1724254086.857791,10189,0.012736423872411251
1724254089.037111,10199,0.20962154865264893
1724254093.710662,10219,-0.21205247938632965
1724254095.804787,10229,-0.11381310224533081
1724254097.829847,10239,-0.1543911248445511
1724254099.768739,10249,0.5993748307228088
1724254101.852927,10259,0.5664441585540771
1724254104.0920079,10269,-0.04450642317533493
1724254106.400434,10279,-0.08605723828077316
1724254110.34125,10299,0.6672502756118774
1724254112.347129,10309,0.038076430559158325
1724254114.5140018,10319,0.4355221092700958
1724254116.676374,10329,-0.1176733523607254
1724254119.208042,10339,0.3749741315841675
1724254121.353181,10349,-0.188698872923851
1724254122.893271,10359,-0.2175062596797943
1724254125.32203,10369,-0.03541966900229454
1724254127.561168,10379,-0.0064730397425591946
1724254130.151671,10389,0.09690999984741211
1724254132.206002,10399,-0.049487195909023285
1724254134.79223,10409,-0.016305964440107346
1724254137.577387,10419,0.17067864537239075
1724254139.705813,10429,-0.06807320564985275
1724254142.319781,10439,-0.09219707548618317
1724254144.5381289,10449,-0.1307765692472458
1724254146.6151009,10459,0.09839452058076859
1724254151.454205,10479,-0.34360554814338684
1724254153.801332,10489,0.10214544087648392
1724254155.710712,10499,-0.01489776000380516
1724254157.9109619,10509,-0.2823854982852936
1724254160.104735,10519,-0.10537782311439514
1724254162.409703,10529,0.18283648788928986
1724254167.093842,10549,-0.08387206494808197
1724254169.2077582,10559,0.21693861484527588
1724254171.31543,10569,-0.05662553384900093
1724254173.721576,10579,0.17688477039337158
1724254175.745976,10589,-0.11055634170770645
1724254185.292438,10629,0.6081746816635132
1724254187.1349592,10639,-0.08534263074398041
1724254189.237557,10649,-0.08290603756904602
1724254191.341849,10659,-0.1306997686624527
1724254193.444811,10669,-0.00021494345855899155
1724254195.281677,10679,-0.12644049525260925
1724254197.0003898,10689,-0.029642866924405098
1724254198.947861,10699,0.39089804887771606
1724254200.9718049,10709,-0.2616455852985382
1724254202.780797,10719,0.034840088337659836
1724254204.657534,10729,-0.2408994734287262
1724254206.532595,10739,-0.41931790113449097
1724254208.4072251,10749,-0.10531477630138397
1724254210.127058,10759,0.03077647276222706
1724254212.2703218,10769,0.38349589705467224
1724254214.625504,10779,0.050131846219301224
1724254216.862022,10789,-0.16923975944519043
1724254219.015106,10799,0.025727078318595886
1724254220.8596401,10809,-0.12800142168998718
1724254222.857434,10819,0.0725364238023758
1724254224.7211268,10829,-0.14339366555213928
1724254226.5014,10839,0.23026354610919952
1724254228.286627,10849,0.18975195288658142
1724254230.380349,10859,0.2059633731842041
1724254232.3399591,10869,0.04191352054476738
1724254236.136228,10889,-0.1643260270357132
1724254239.756963,10909,-0.3321942985057831
1724254241.4884841,10919,0.08897660672664642
1724254243.569278,10929,0.28691864013671875
1724254245.4543931,10939,-0.4193624258041382
1724254247.664672,10949,0.5098535418510437
1724254251.8615239,10969,0.3049512207508087
1724254255.5723898,10989,0.34515896439552307
1724254257.5694,10999,0.06521859765052795
1724254260.12681,11009,0.06388523429632187
1724254262.372826,11019,-0.005937526933848858
1724254266.5138822,11039,-0.21154502034187317
1724254268.74655,11049,0.22441263496875763
1724254270.541249,11059,-0.08631204813718796
1724254272.1404002,11069,-0.060527101159095764
1724254274.313982,11079,0.0028370495419949293
1724254278.2640908,11099,0.17229574918746948
1724254280.2641,11109,0.1960028111934662
1724254282.0454311,11119,0.14615273475646973
1724254284.339783,11129,0.15443241596221924
1724254288.088575,11149,-0.4025578796863556
1724254290.1615438,11159,-0.058592814952135086
1724254292.438315,11169,0.003230804344639182
1724254299.203378,11199,-0.0361899770796299
1724254301.024321,11209,0.14966750144958496
1724254303.489504,11219,0.3199074864387512
1724254305.520472,11229,0.15526999533176422
1724254307.6896791,11239,-0.248158797621727
1724254310.217827,11249,-0.0268392376601696
1724254312.560023,11259,0.13517078757286072
1724254314.6804008,11269,-0.061119064688682556
1724254316.974605,11279,0.23480306565761566
1724254319.1856902,11289,-0.10396070033311844
1724254321.557475,11299,-0.2596178948879242
1724254324.5489018,11309,0.12693211436271667
1724254326.8060758,11319,-0.16887445747852325
1724254332.20175,11339,-0.017482871189713478
1724254334.401396,11349,-0.16463010013103485
1724254337.197969,11359,-0.054193317890167236
1724254341.912402,11379,-0.09209993481636047
1724254344.4417741,11389,0.19122174382209778
1724254346.7400682,11399,-0.15427787601947784
1724254349.173911,11409,-0.06663648784160614
1724254351.705135,11419,0.004531455226242542
1724254353.6590521,11429,0.20660603046417236
1724254355.647648,11439,0.2840614914894104
1724254357.909583,11449,0.06717053800821304
1724254359.978631,11459,-0.1338975429534912
1724254362.150549,11469,0.24993818998336792
1724254364.2673962,11479,-0.12777167558670044
1724254368.416787,11499,-0.07888690382242203
1724254370.512786,11509,-0.06552039831876755
1724254372.325566,11519,0.6156005859375
1724254374.6621299,11529,-0.510986328125
1724254376.588824,11539,-0.008699639700353146
1724254378.667773,11549,-0.1940838098526001
1724254380.754261,11559,-0.18337158858776093
1724254382.9982378,11569,-0.12660180032253265
1724254385.20314,11579,0.3030039370059967
1724254387.376207,11589,-0.008874560706317425
1724254389.5395231,11599,0.3557436168193817
1724254391.7088032,11609,0.5833703875541687
1724254394.1216571,11619,-0.010416216216981411
1724254396.306079,11629,-0.11281249672174454
1724254400.585012,11649,0.0811174139380455
1724254402.673841,11659,-0.00809768307954073
1724254404.978291,11669,0.18602676689624786
1724254407.190202,11679,-0.11204041540622711
1724254409.268102,11689,0.6541194319725037
1724254411.104233,11699,-0.1834178864955902
1724254413.418143,11709,0.21576407551765442
1724254421.0214899,11749,-0.1216069906949997
1724254423.1320162,11759,-0.04071654751896858
1724254425.249446,11769,-0.1469167172908783
1724254427.340905,11779,1.3545395135879517
1724254432.1466072,11799,-0.10705648362636566
1724254433.776941,11809,-0.11774003505706787
1724254435.9258611,11819,-0.18021811544895172
1724254438.0699468,11829,0.2525608539581299
1724254440.309145,11839,-0.028081843629479408
1724254444.22209,11859,-0.04144264757633209
1724254446.28798,11869,-0.23530754446983337
1724254448.5017369,11879,-0.2029944658279419
1724254450.691266,11889,-0.006500301882624626
1724254452.430743,11899,0.015627089887857437
1724254454.4027069,11909,0.032442137598991394
1724254456.604256,11919,0.4911539852619171
1724254458.428202,11929,-0.09633883088827133
1724254460.6569731,11939,-0.15882669389247894
1724254462.760929,11949,0.3475814759731293
1724254464.985966,11959,0.0196198932826519
1724254466.986447,11969,-0.001572611858136952
1724254468.90892,11979,0.05972736328840256
1724254470.964885,11989,0.09435273706912994
1724254473.254226,11999,-0.11503197252750397
